ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.051546732350127994,0.076229558142208,0.07223950802579202,0.07920389101868801,0.072369114407872,0.085505258053888,0.085505258053888,0.08032724291320001,0.08772124077880002,0.087899954283952,0.08799623204919998
