ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.083078675564992,0.070564925741488,0.08065700683,0.07124657314739201,0.07926191871999999,0.060332996906799996,0.08126887347908801,0.078810878349232,0.073840236895168,0.073840236895168,0.081266956202032,0.0812171118508,0.0812171118508,0.080618274103552
