ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.068370971803648,0.05480264619923201,0.07493383267,0.0747841929388,0.072621114739648,0.068443859488768,0.077296663315888,0.061174027615407994,0.0752591362048,0.0752591362048,0.0772928864908,0.074999795756992,0.071892681793792,0.077088076599472,0.07370520919244801,0.076892856615088
