ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.06694774397843199,0.072654950418352,0.07725370519340799,0.045073255726528,0.07139226112000001,0.07349954812000001,0.079106889821632,0.079037014190128,0.078835572739888,0.080825871191488,0.080857455511552,0.08078472151244799,0.0786395066992,0.080510234987968
