ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.007674298392832001,0.0096883436032,0.0037030644592,0.018607189778367998,0.0050279163520480005,0.008004320573487999,0.010771683647488,0.0066652675072,0.027035715222448,0.004992546507712,0.007757599547392,0.005102761481152
