ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.024292722023871997,0.02932333675,0.009674015195391999,0.0037671242656480003,0.004167482472448,0.005923320174592,0.011028196918527999,0.0175696559728
