ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.046984413763888004,0.0417123258352,0.08218354770764799,0.074226630625072,0.08220759713324799,0.08218354770764799,0.08194941927851201,0.06172141036523201
