ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0388224189952,0.0796451287948,0.058135682159872,0.089482409579968,0.08946018475460799,0.08737592188523201,0.087516156041008,0.08946018475460799
