ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.07112262193720001,0.08066561487236801,0.06396843709772801,0.049481682425008,0.078262032444352,0.07880707941956801,0.08013292287308799,0.0743334713152,0.08049111761708799,0.080616839666992,0.080679005716912,0.0803129146828,0.07667329340075199,0.080468656472752
