ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.056426434032688,0.047013733445632006,0.06927497085227201,0.047114527245568,0.06914744833120001,0.076805197297072,0.07296431977772799,0.076805197297072,0.076805197297072,0.076168445990848,0.076600775130928,0.076518392878528,0.07386119598212801,0.07672039415915201
