ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.076855150019248,0.073006557389872,0.086668965685168,0.08496533419820801,0.07054102657643199,0.08676970937540801,0.08620338101171199,0.08487545038532801,0.086111626964992,0.082805195997232,0.082708314900928,0.084880794001408,0.066411816807472,0.084752576069632,0.08679759153279999
