ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.021390691463727997,0.063540559932352,0.0685199596012,0.0685199596012,0.062260798648768004,0.06758292427000001,0.068696403978688,0.068685001853488,0.068689562638768,0.07027874903680001,0.070351295017408
