ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.018389878793151997,0.070783803595312,0.071457756595648,0.077424635928832,0.077424635928832,0.0724112510668,0.07902275615108799,0.07902275615108799,0.07908692345036801
