ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.060536354108848,0.065102687334448,0.066034457991088,0.054421633586608,0.0769366974832,0.076470388,0.0740513048812,0.0720757454848,0.073331701297072,0.076849023219712,0.076314199072768
