ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.082193648203312,0.068363684251648,0.078659913481648,0.082193648203312,0.076779753416368,0.07851852256120001,0.07853702237843199,0.082072948170688,0.046864289871808004,0.078659913481648
