ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.082415955506992,0.08632104655480001,0.065455154291248,0.066802448957488,0.066802448957488,0.088274936762368,0.077594261929648,0.07908692345036801,0.0855018497932
