ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.014181090500608,0.005009447534847999,0.025339128840448,0.01874038912,0.01874038912,0.003768362500912,0.0108367487728,0.009805964836912,0.005536515735808
