ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.051456366895408,0.049873835680000006,0.06719281960120001,0.063828106076608,0.05890547968,0.066761275599808,0.0655307520172,0.066676236816832,0.06714342173075201,0.057342962335408004,0.06721049656211199,0.067312051223488,0.06721049656211199,0.06714342173075201
