ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.07444876075460799,0.07118988881387199,0.07620135071948801,0.073732674458032,0.079543202162992,0.07510649581715201,0.075748108639408,0.0754324896112,0.06756113414852799,0.065795085527488,0.078046511021872,0.074351204721088,0.073612594289968,0.079858636032688
