ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.026923631589808,0.061426331219392005,0.06059449003883201,0.06610482840299199,0.06610482840299199,0.061748858537008,0.06649676056772799,0.063131737607728,0.0677714010352,0.068138789921728,0.068133784553008,0.06766647151019199,0.0661300947052
