ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.082501174048768,0.070332467722288,0.0655172506348,0.079832414868928,0.077069679993088,0.077069679993088,0.082501174048768,0.050330976971199995
