ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.018043019821312,0.027228730163199995,0.005197719766192,0.0320548126732,0.0037386486699999997,0.010210185900591999,0.008763385097392,0.008763385097392,0.013459076320192002,0.003854143918528
