ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.075512646961072,0.017657207132847998,0.013659871420672001,0.013122315629872,0.0050341776506080006,0.003744528900352,0.007945882708912,0.003832150305328,0.003832150305328,0.006191189942272,0.0036783169648000004,0.003782293600192,0.0036427521292
