ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.079304258516272,0.079399429095472,0.076683183843328,0.07409419244612801,0.0708831908908,0.073117987608112,0.07345304188,0.07931091933188801,0.070569981633472,0.079387530883072,0.06570679114643199,0.079262394410032,0.079139219558848
