ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.07301166352,0.057348171069999995,0.080197362060208,0.080448108587008,0.0712816041472,0.080161083247408,0.079584158577328,0.066137765368768,0.066137765368768,0.08036927687492801,0.080376920132272,0.080376920132272,0.07990107217964801
