ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.07325641605572801,0.072784773802672,0.062160979659567996,0.075157989978112,0.08249684024939201,0.079965454679728,0.077956092694528,0.07924859974988799,0.080745013346992,0.082141706856112,0.08094313496132799,0.074675292172288,0.08011955968,0.08011955968,0.08283605103620799,0.082874142605248
