ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.014739271807407998,0.020940792444592,0.006896031451072,0.012113949110272,0.015981989198271998,0.0052309582252,0.005905968001072,0.005905968001072,0.006180121704112,0.012260129247232,0.017018631788992,0.014199647353647999,0.024196368848128
