ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.078736334460352,0.060379638317872,0.079516060153792,0.082654828361008,0.073036267248688,0.08203785439479999,0.081008250703792,0.081008250703792,0.080592933535792,0.080712964109248,0.08379624797483201,0.08374883430788799,0.078147381200128
