ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.065218619110192,0.046036566147328,0.07966609057643201,0.074554761499072,0.07820233168076801,0.081705413321008,0.08178320203,0.08171117467000001,0.079884859810048,0.08274494245523199
