ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.032984038787632,0.063520480816432,0.045624423344128,0.0620044628992,0.0620044628992,0.06705371607884801,0.065749582747312,0.0682785273868
