ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.014743337470000001,0.029382088634368,0.006204789512367999,0.004744954230208,0.011337696742192,0.053193699111471995,0.008424499932592,0.004831174863808
