ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.032389902170800004,0.06909718912,0.056431188590847996,0.08006420509619201,0.080009339183152,0.0763903998448,0.08006420509619201,0.071603108043568
