ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.014852140122111999,0.027085145862831998,0.00755457532,0.013673313555712002,0.004828049778688,0.028489646124592,0.021062709754288,0.021062709754288,0.003699661350832,0.00383153083,0.003788485761472
