ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.0799001184832,0.085262403815728,0.081570537299968,0.083855284746928,0.086683634815408,0.0825623362348,0.078289044438832,0.087366117944752,0.055762258637248,0.085381127305648,0.089408333632768,0.08910235928780799,0.08932785981035199,0.089382164779312
