ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.067434972179632,0.053558429152048004,0.0693165787648,0.060414845810992004,0.041454988098352005,0.062343348704512,0.069398443778992,0.06932938263884801
