ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.08689642458668799,0.070147486485952,0.10285151106860799,0.094556131459072,0.105446123228608,0.09361959429932801,0.10232537872235199,0.09896182407620799,0.103604832981952,0.1097174146048,0.10798616111876799,0.10798616111876799,0.10667462200619199,0.10667462200619199,0.10774252552811202,0.109500431442352,0.11006616008320003,0.109717942722352,0.11010158407556801
