ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.025082501579008,0.06700389424172801,0.068660375105968,0.06597087205580801,0.06860337841196801,0.075856062219568,0.07419771211883201,0.07090021961036799
