ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.02006347075,0.041085461827888,0.022885429700607997,0.011003180204032001,0.013263950344192001,0.006127957123072,0.004823362313007999,0.0036566674432
