ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.079212451674112,0.0767788110988,0.074808970906048,0.0704279968108,0.079212451674112,0.075269440397248,0.072617870464432,0.073181618003392,0.076625259528112,0.070475775372592,0.072619260862912,0.07351164115763201,0.062587178832688,0.062587178832688,0.077045624875312
