ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.05788533710507201,0.05080766118323199,0.06905287830788799,0.06613821659204801,0.074277945825712,0.06878627161835199,0.067344249472432,0.07437173969708799,0.074333004663472,0.072519635329072,0.067344249472432
