ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.067866376998832,0.052676241713151994,0.076966400381488,0.0720595601548,0.083097979145152,0.076966400381488,0.0781440655948,0.08414194086520001,0.082260032368048,0.07926857845907201,0.08369514109484799,0.08369514109484799,0.08234423884844799,0.0841274070892,0.084010680636352,0.0838054413808
