ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.08790535674879998,0.080634531594688,0.10102244871500798,0.054708722561968,0.0914266451788,0.0914266451788,0.10176770013380801,0.10176770013380801,0.10102244871500798,0.088003110302512,0.099848352084928,0.098629855479808,0.10105840949804801,0.101294828536768
