ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.031049777489199997,0.022016031721647997,0.027719524595247996,0.025309580324272,0.028644936077248,0.005861179928752,0.00852638803,0.003633785409472,0.003637495688128
