ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.068929125203968,0.010638701392048,0.010638701392048,0.0158029236592,0.007536019464447999,0.017959041368512,0.005231585459248,0.005231585459248,0.010437691659712001,0.0061254285291520005,0.005583064809472,0.003763719189952
