ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.0695476098412,0.012927026721328,0.012119593872688,0.033576812628928,0.004843363521328,0.019799275282431996,0.015186900626367999,0.007533460264192,0.004793367136048,0.003660378489088
