ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0535469151472,0.0409425778672,0.06676534737131201,0.057179818341808,0.0599176133872,0.068568275167792,0.070272781024048,0.070281503553472
