ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.019954708153791998,0.040356588801328,0.0085086481408,0.0130952117248,0.011013383787568,0.004811800728832,0.003653575,0.0036476995959520003
