ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.067113062996272,0.045335540773168,0.068381903546368,0.07547233075,0.071911166924032,0.06355126950956799,0.064199229779968,0.07183076667999999,0.0733507585648,0.07523150429867201
