ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.08455405432119999,0.076403102177968,0.082625439389632,0.07727305906628801,0.06352583507627199,0.086596609356592,0.086423129086912,0.077376461668288,0.0862307179072,0.08801637598355201,0.079712784192688,0.08651205466547202,0.08592577225720001,0.08666456509772799,0.083053582977472
