ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.06982467975520001,0.06890995143520001,0.057999371946927995,0.078276248933632,0.078199962885808,0.057486247870768004,0.078540342997552,0.078667032502528,0.078565486201792,0.080457665544448
