ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.018450441299968,0.062934051971248,0.0660240846448,0.0660240846448,0.065102238098368,0.07164511442252801,0.071641882908592,0.06835320878315201
