ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.066996648299968,0.048267794118832,0.06881182387,0.0704624515648,0.068831902539952,0.067766403345712,0.070664224203952,0.063718671291568,0.074336737901488,0.0724135664752,0.073415378159152
