ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.07242051282999999,0.041560529901568,0.0744991872748,0.07406855226188801,0.072764368499248,0.0680418863692,0.068081916887728,0.07813790815436801,0.07813790815436801,0.07630338228280001,0.076188658394032,0.076089961807792,0.07606129994079999,0.076365467466928,0.07813838179844801
