ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.061114417324288,0.078570230474752,0.048370473492927994,0.077443057874608,0.074273746916608,0.0767858785648,0.0764798000128,0.082261956792112,0.08143285178680001
