ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.086490064908592,0.086556528186928,0.08554226475212799,0.0758546538352,0.083389148114992,0.08740239425079999,0.08468217896171201,0.088443178666432,0.07872304224659199,0.092816958242752,0.084706451774512,0.075335022328768,0.075335022328768,0.08768197843,0.0896914084588,0.09019403263211201,0.092829451103152,0.092406493765888
