ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.06985080016388799,0.007147017898431999,0.004963445089072,0.011488602185728,0.0052318990775680006,0.003652956521728,0.019387598733231995,0.010254345007551999,0.011905931426992,0.0048558660736479995,0.0048558660736479995,0.003652647283888,0.006592255460799999
