ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.042237734900992,0.07221266945843201,0.072040139155888,0.073649822298928,0.071644191128512,0.07399584159539199,0.052748022473008,0.0645135845488,0.07230106261124801,0.072199251264688,0.072199251264688,0.073996307622448,0.069661605280192
