ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.08344857936716801,0.0761787870208,0.081128948583472,0.07803278055520001,0.06597087205580801,0.08122477960427199,0.083432149908928,0.0801983168332,0.0801983168332,0.08195134147000001,0.079860543128368,0.08176303240964801,0.08373190286636802,0.072945291982768,0.072555773929648,0.07985148454700801,0.083511407094208,0.0837522207232
