ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.078239761507888,0.031133740034608,0.082024875671488,0.0835249411312,0.0836699911792,0.0836699911792,0.076556520803248,0.088211503344688,0.0836699911792,0.08389352033612801,0.088268051819968
