ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.070824749959168,0.030088020571072,0.07077276305079999,0.07731271543940801,0.07731271543940801,0.0794379830128,0.07008417528755201,0.07008417528755201
