ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.0216816631468,0.054654703083952,0.059440328433088,0.059440328433088,0.0596476988908,0.053549900199087994,0.059609980793392,0.061191692947888,0.059599017428992,0.061131636457648006,0.06118462664900799,0.06120140947,0.058539446991808006,0.061191692947888,0.0596476988908,0.061191692947888
