ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.06576895414067199,0.065408817743872,0.09460942269280001,0.084392043522352,0.08727544787891199,0.086091132893632,0.09475778430519999,0.088669628320192,0.091216367147968,0.094920313931008
