ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.004993172426752001,0.008629008085168,0.060414845810992004,0.007418353484031999,0.014328605248431998,0.009834002014767999,0.009834002014767999,0.004949366440191999,0.004937791972912,0.007698641920000001
