ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.066089038340032,0.046311263180800005,0.0786252703552,0.07648968299819199,0.063642767428528,0.073235042898352,0.073235042898352,0.07648968299819199,0.0768188626432,0.073222498635712,0.07864045581644799
